group;id;crdt;setting;cb;base;delta;parameter;mean_point_estimate;mean_std_err;median_point_estimate;median_std_err;std_dev_point_estimate;std_dev_std_err
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=4000 delta_diameter=20;kv_store;near_real_time;FALSE;4000;20;20;0.10061004857142858;0.0004531768420095483;0.09939585714285715;0.00036153156421093834;0.004552797136612727;0.0008318588033112983
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=4000 delta_diameter=40;kv_store;near_real_time;FALSE;4000;40;40;0.1376197628571429;0.0002668472263275854;0.13703264285714284;0.00018877814471756626;0.0026922021935750855;0.00047831675515325374
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=4000 delta_diameter=60;kv_store;near_real_time;FALSE;4000;60;60;0.17307670714285717;0.00023196794587360803;0.17273807142857142;0.0003646515446844742;0.002329906380270811;0.00019540945677563615
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=4000 delta_diameter=80;kv_store;near_real_time;FALSE;4000;80;80;0.20783250571428577;0.0002743360846534811;0.20773514285714284;0.0003621929981574081;0.0027611387880534773;0.0001954702831515767
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=4000 delta_diameter=100;kv_store;near_real_time;FALSE;4000;100;100;0.24737278000000001;0.0003471908898389126;0.2467917857142857;0.0003510260056281686;0.0034932130194870047;0.0005193279638882534
