group;id;crdt;setting;cb;base;delta;parameter;mean_point_estimate;mean_std_err;median_point_estimate;median_std_err;std_dev_point_estimate;std_dev_std_err
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=2000 delta_diameter=20;kv_store;near_real_time;FALSE;2000;20;20;0.09605087;0.0007469631105624674;0.09352407692307692;0.0003694661541961443;0.007497748436933351;0.0013805774033422962
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=2000 delta_diameter=40;kv_store;near_real_time;FALSE;2000;40;40;0.13423603461538464;0.0008623481364809662;0.13268426923076923;0.00023836490469983344;0.008711394427664842;0.003702950469519998
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=2000 delta_diameter=60;kv_store;near_real_time;FALSE;2000;60;60;0.17036016461538467;0.0007114714417056283;0.16909292307692306;0.00034188696535663064;0.007140075137848498;0.0026957090260936803
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=2000 delta_diameter=80;kv_store;near_real_time;FALSE;2000;80;80;0.20801555230769236;0.0004835043887248577;0.20612976923076926;0.0004183415705832592;0.004868835164761665;0.0006003342823174664
kv_stores_near_real_time_setting;crdt=wo_cb base_diameter=2000 delta_diameter=100;kv_store;near_real_time;FALSE;2000;100;100;0.24464085749999992;0.0002966169815026392;0.24447225;0.00034922990743902583;0.002982804793325617;0.00027331163190516414
